test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9313432835820895,0.9212121212121213,0.005776514224152067,27,37
0.9223880597014925,0.9090909090909091,0.0057687802101249125,12,38
0.9313432835820895,0.9030303030303031,0.005793536599002667,12,39
0.9313432835820895,0.9030303030303031,0.00578662815378673,18,40
0.9104477611940298,0.9030303030303031,0.005779397309716068,10,41
0.9164179104477612,0.9333333333333333,0.005799212384579786,27,42
0.9134328358208955,0.9151515151515152,0.005784283823041774,11,43
0.9134328358208955,0.9151515151515152,0.005795021911165607,21,44
0.9253731343283582,0.9030303030303031,0.005781402160872274,10,45
0.9313432835820895,0.9151515151515152,0.005797749135031629,9,46
