test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.6298596922155244,0.624965506256547,0.000632303055341722,26,37
0.6206271624840837,0.6063711677271465,0.0006281667318256839,22,38
0.6172117816428999,0.5975989544524208,0.0006292522646488602,25,39
0.6372821075952498,0.617069156265838,0.0006296068555259657,19,40
0.6001938676371638,0.6046653441339174,0.000630146083694975,12,41
0.6142219546198768,0.6402566208396341,0.0006291852739227016,16,42
0.6303008176002185,0.5915947931550614,0.0006282249948868149,17,43
0.636455654503494,0.6038153726264248,0.0006280678969163161,19,44
0.6146306768901263,0.5978998171273625,0.0006570405603899921,18,45
0.625296530096522,0.6379475360576261,0.0006276269729202878,23,46
