test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9313432835820895,0.9151515151515152,0.005739472517326697,18,37
0.9104477611940298,0.9090909090909091,0.005744702780424659,23,38
0.9014925373134328,0.9272727272727272,0.0057281793053470444,27,39
0.9074626865671642,0.9151515151515152,0.005776248049380175,31,40
0.9134328358208955,0.9090909090909091,0.005753169130923143,14,41
0.9313432835820895,0.9272727272727272,0.005730690884945998,29,42
0.9104477611940298,0.9090909090909091,0.005760671131646455,13,43
0.9223880597014925,0.9151515151515152,0.005770034220681262,30,44
0.9194029850746268,0.8909090909090909,0.00574648700543304,7,45
0.9134328358208955,0.9212121212121213,0.005754682910976125,16,46
