test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9340873318365416,0.9542947633146313,0.0009072507663969037,8,37
0.9259892064975812,0.948613833547779,0.0009041495822019477,16,38
0.9429332558410244,0.9493066919566113,0.0009080024003002294,6,39
0.9431248026836916,0.942665774883797,0.000906201681082191,5,40
0.9405901754515531,0.9552717267567844,0.0009038117227079445,7,41
0.9383168786750651,0.9506562134718091,0.0009063286779132702,17,42
0.9504238175503223,0.9516619105048529,0.0009085677867068608,15,43
0.9447655524141256,0.9419130379355558,0.0009087209235374761,6,44
0.9116236234677788,0.9409252570588581,0.0009081712211305663,12,45
0.9385620316874181,0.940265033552519,0.000904987587020407,12,46
