test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.6188684932087563,0.6058278004665827,0.0023229966032720277,27,37
0.6117370710593782,0.5899270999506794,0.0023201547458034442,31,38
0.6166317077927006,0.5959244405078972,0.0023214909631133285,27,39
0.6168237838199754,0.6322711155941902,0.002324627261335178,28,40
0.6214887786498362,0.6036369714272581,0.0023209131681002104,27,41
0.6217543670096195,0.6166736250571321,0.002326539091741924,32,42
0.6248002020902713,0.6064541846728928,0.002319400156602805,34,43
0.6193575955696413,0.5986230444413326,0.002325198333687397,25,44
0.611669430632514,0.6284742117503793,0.002325797770950955,32,45
0.6203021654997971,0.620996739090531,0.0023160616478175773,22,46
