test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.8985074626865671,0.9090909090909091,0.005698048178829364,34,37
0.9014925373134328,0.9212121212121213,0.005704463417850324,29,38
0.9194029850746268,0.9212121212121213,0.005716990712863296,35,39
0.9253731343283582,0.9151515151515152,0.005714901169734215,24,40
0.9194029850746268,0.9212121212121213,0.005728718060166088,28,41
0.9223880597014925,0.9393939393939394,0.005692580920546802,44,42
0.9313432835820895,0.9212121212121213,0.005707695235067339,22,43
0.9223880597014925,0.9090909090909091,0.005724831481478108,34,44
0.9402985074626866,0.9272727272727272,0.005698456693051466,25,45
0.9402985074626866,0.9090909090909091,0.00569127780288013,25,46
