test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.6417889437586688,0.6251837102742159,0.0004590478770189759,24,37
0.6427387285542165,0.6221071342289273,0.0004569026405434487,25,38
0.6318042108668704,0.6100320848969245,0.0004566188734886288,15,39
0.644366129433182,0.6114929049294769,0.0004596773303737447,23,40
0.6441465843683679,0.6269919516869139,0.00045301069164818653,30,41
0.6581026625635443,0.6291159858794548,0.00045828674206956614,31,42
0.6459551592700561,0.625095011465374,0.0004580476158419488,15,43
0.6490450540357259,0.6322907918610532,0.00046036009325003404,16,44
0.63711391075049,0.6174196007024375,0.0004602706936542097,19,45
0.6609020739827519,0.6291713106504117,0.0004608888836034359,22,46
