test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.6000385668051254,0.6285408620670591,0.003870472470457354,23,37
0.6141154085990752,0.6273224132344957,0.0038877419838066773,23,38
0.5991861939658726,0.6238975036105814,0.0038905478691423764,26,39
0.6107150359608587,0.633903942098243,0.0038816894660513796,28,40
0.5929379942771235,0.6107348051395889,0.0038907069131462932,22,41
0.5976083700557071,0.640715007189476,0.0038768704976004714,24,42
0.6120204726894599,0.6245314605343338,0.0038897136105130047,24,43
0.6088832770676117,0.6227708680395027,0.0038838487375558025,21,44
0.6062833806964645,0.6224355278087242,0.0038898733621654373,24,45
0.6036364896871482,0.6141812734335523,0.0038824801453263224,27,46
