test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9014925373134328,0.9272727272727272,0.003035464215634474,29,37
0.9014925373134328,0.9272727272727272,0.0030244848621425345,22,38
0.8895522388059701,0.9212121212121213,0.0030353553259550637,15,39
0.9014925373134328,0.9212121212121213,0.0030327946392457875,30,40
0.9044776119402985,0.9272727272727272,0.003033315601633556,42,41
0.9164179104477612,0.9212121212121213,0.003017079652245365,18,42
0.8895522388059701,0.9272727272727272,0.0030283429729404733,22,43
0.9044776119402985,0.9272727272727272,0.003033564695671423,40,44
0.9044776119402985,0.9272727272727272,0.003041772700067776,41,45
0.9164179104477612,0.9212121212121213,0.003039468224368878,35,46
