test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9367127553953583,0.9491274951256911,0.0005332792987013147,44,37
0.9424183800460532,0.957850519564369,0.0005312225164044878,40,38
0.946279515246078,0.9509556240764387,0.0005323899941337658,28,39
0.9449269877783337,0.9586996373853728,0.0005323704980507786,35,40
0.9445953000757863,0.941667018557719,0.0005328546326255188,28,41
0.9459837642074033,0.9625502391213083,0.0005329035362079842,31,42
0.941521671982942,0.9473090835190081,0.0005338061286086304,34,43
0.9454433093447339,0.9531173878130279,0.0005321953600538872,33,44
0.9380653271181231,0.9556687278678782,0.000531882006809449,30,45
0.9297590512712233,0.9550546334187635,0.0005326136000464637,32,46
