test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9223880597014925,0.9151515151515152,0.006449308680064643,39,37
0.9194029850746268,0.896969696969697,0.006439489393091914,21,38
0.9343283582089552,0.9151515151515152,0.006430015279285943,30,39
0.9402985074626866,0.9151515151515152,0.006433064190309439,42,40
0.9164179104477612,0.9030303030303031,0.006411511150758658,14,41
0.9223880597014925,0.9151515151515152,0.006411326821170636,34,42
0.9253731343283582,0.9030303030303031,0.006421007327179411,30,43
0.9253731343283582,0.9212121212121213,0.006402396444064468,46,44
0.9402985074626866,0.9212121212121213,0.006396880078671584,14,45
0.9194029850746268,0.9030303030303031,0.006413799969118033,30,46
