test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9194029850746268,0.9151515151515152,0.0017254929044353427,7,37
0.9134328358208955,0.9090909090909091,0.0017014047992763234,7,38
0.9074626865671642,0.9090909090909091,0.0017054052495244724,19,39
0.9104477611940298,0.9090909090909091,0.0016975445533866313,7,40
0.9194029850746268,0.9212121212121213,0.0017064315169604857,12,41
0.9104477611940298,0.9272727272727272,0.0017014382490471228,8,42
0.9313432835820895,0.9090909090909091,0.0017021833960689716,16,43
0.8985074626865671,0.9090909090909091,0.0017039526754350804,23,44
0.9194029850746268,0.9212121212121213,0.0017026182430893628,10,45
0.9283582089552239,0.9090909090909091,0.0017004005944550927,14,46
