test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.6143900621658365,0.6470134767146134,0.0007144228350016376,33,37
0.6304899055511569,0.6224245491461678,0.000713988810578638,29,38
0.6253666080556148,0.6095576352013541,0.0007129691480381371,30,39
0.6198970999229665,0.6301623344608714,0.000715987209987145,30,40
0.5958728437736518,0.6149185369733761,0.0007163290631909669,17,41
0.6182947224056491,0.633540534116862,0.0007175370192073696,28,42
0.6033484883435121,0.629376027056907,0.0007195367749421985,18,43
0.636845389344952,0.6100330253778211,0.000717286275749952,29,44
0.6198951170568998,0.6162438816482192,0.0007187886725196207,33,45
0.6312057765174091,0.623041361632875,0.0007209201098490905,28,46
