test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9426480132287255,0.9526404427268066,0.0005499137052393983,32,37
0.9387459464131256,0.9528030385872985,0.0005489005624240476,38,38
0.9427404376228088,0.9545918487543369,0.000549143119836409,45,39
0.9493133825041273,0.9452993591280501,0.000547068475206566,33,40
0.9485136386486024,0.9510524979646904,0.0005492912465004466,45,41
0.943068042417436,0.9609051244746034,0.0005499245969058717,34,42
0.9457327329938748,0.9546691608829894,0.0005512797380484855,47,43
0.9463339652835152,0.9489720323029812,0.0005483126302678164,33,44
0.9414058763900282,0.9531305856272139,0.000549201172418712,37,45
0.9456158351938881,0.9451810689233019,0.0005449636606605916,37,46
