test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9104477611940298,0.8787878787878788,0.004061810650042633,25,37
0.8835820895522388,0.8909090909090909,0.004068273572779413,18,38
0.8835820895522388,0.8666666666666667,0.004055680089922094,14,39
0.8776119402985074,0.8424242424242424,0.004071172315682938,10,40
0.8925373134328358,0.8666666666666667,0.004059408671820342,7,41
0.9074626865671642,0.9030303030303031,0.004074030491843152,8,42
0.9134328358208955,0.8484848484848485,0.004082631353122085,5,43
0.8597014925373134,0.8484848484848485,0.0040688030755341945,7,44
0.8895522388059701,0.8727272727272727,0.004070147471641427,16,45
0.8865671641791045,0.8666666666666667,0.00408007778338532,17,46
