test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9164179104477612,0.9333333333333333,0.0008013860503239418,9,37
0.9164179104477612,0.9393939393939394,0.0007987798149905988,10,38
0.9253731343283582,0.9272727272727272,0.0008000203032991779,10,39
0.9373134328358209,0.9272727272727272,0.0007994395583423216,10,40
0.9104477611940298,0.9212121212121213,0.0007976211718658903,9,41
0.9253731343283582,0.9454545454545454,0.0007991890409099522,13,42
0.9164179104477612,0.9333333333333333,0.000800194669125685,7,43
0.9313432835820895,0.9333333333333333,0.0008041865790068214,46,44
0.9253731343283582,0.9393939393939394,0.0007988915514590136,9,45
0.9253731343283582,0.9333333333333333,0.0008005619049072266,16,46
