test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9001125492402926,0.9092827004219409,3.801213266075362e-05,15,37
0.9026449071468767,0.9078762306610408,3.78179228164939e-05,14,38
0.9034890264490715,0.9071729957805907,3.777183571355559e-05,13,39
0.8998311761395611,0.9078762306610408,3.78878920280873e-05,20,40
0.9040517726505346,0.9057665260196905,3.816924473510811e-05,14,41
0.9012380416432189,0.9092827004219409,3.775191159481806e-05,15,42
0.9046145188519977,0.9113924050632911,3.813959335301388e-05,15,43
0.9001125492402926,0.9064697609001406,3.793015531025781e-05,18,44
0.9040517726505346,0.9029535864978903,3.773373167502726e-05,12,45
0.9029262802476083,0.9064697609001406,3.7659469050641934e-05,18,46
