test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.6017211494019077,0.6240043979925768,0.000630774180723422,29,37
0.6192258075139199,0.6225378410109135,0.0006303791359394987,40,38
0.5852154064562273,0.629464413256673,0.0006306808890607609,28,39
0.6115648768734027,0.6219432317600022,0.0006304234819131531,37,40
0.5982592706483524,0.624442395461364,0.000630086169453974,35,41
0.6128857785966825,0.6319068595007048,0.0006298660317948629,37,42
0.6056022470935384,0.634214959345457,0.0006319266453020471,35,43
0.6100489683987024,0.6343870272116449,0.0006318941524410318,38,44
0.6158250823522302,0.6405101896693263,0.0006309606461073247,40,45
0.6146753877478494,0.5944064520103662,0.0006310094148842026,37,46
