test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9313432835820895,0.9030303030303031,0.005997437149731081,10,37
0.9134328358208955,0.9151515151515152,0.007119255635275769,20,38
0.9194029850746268,0.9030303030303031,0.005981053167314672,9,39
0.9223880597014925,0.9151515151515152,0.0059779458971165895,12,40
0.9134328358208955,0.9090909090909091,0.005968569997531264,14,41
0.9223880597014925,0.9212121212121213,0.005984733353799849,9,42
0.9134328358208955,0.896969696969697,0.005983148404021761,11,43
0.9104477611940298,0.9030303030303031,0.0059991025212985365,11,44
0.9134328358208955,0.9090909090909091,0.0059657587933896195,21,45
0.9134328358208955,0.9090909090909091,0.005988561573313243,8,46
