test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9426149696235275,0.94704472481922,0.0004987651324805847,29,37
0.9552724848066684,0.9461324124464041,0.000505127608367655,18,38
0.9479088507812623,0.952965135230073,0.0005051964436997666,25,39
0.9447463322975976,0.9415871649670069,0.0005059414336865435,27,40
0.9388616310158121,0.947819921591394,0.0005052941419480325,16,41
0.9458007836696443,0.9506417270625586,0.0005067844486715806,32,42
0.9427978380810695,0.9589758726306825,0.0005072929805792211,9,43
0.9514290523170466,0.945362336542299,0.0005003802577019173,36,44
0.946357214414398,0.9522804369590349,0.0004989189228111884,49,45
0.9167506977906206,0.9459572385292145,0.0005059315222700528,10,46
