test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.6173672398625537,0.6037560171587887,0.002591128989726106,30,37
0.6081807658663761,0.592887692270117,0.0025927495637979065,33,38
0.6115059791388693,0.6002555757549023,0.0025786720170203393,26,39
0.6028560264395995,0.5892005078245888,0.0025839049598529672,36,40
0.601053794479432,0.6014549081131312,0.0025885724915215027,25,41
0.6077919681148856,0.6262632117504011,0.0026711741208499413,31,42
0.6104337777000314,0.5879699312987103,0.0026638135737839705,34,43
0.6024603426520176,0.6062656352373212,0.002587639456953473,25,44
0.6050806127832021,0.6131927144711851,0.0025904951135681136,30,45
0.6172644300250795,0.6030419505858877,0.002589740524367475,31,46
