test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.5846064273528674,0.580011425822277,0.00172529136842647,22,37
0.5820142590835694,0.5964652813510927,0.0017273069283114842,20,38
0.5888137258544613,0.593338193841363,0.0017267729485356334,24,39
0.5925228585099213,0.6139050898269428,0.0017208939226081162,18,40
0.5939098271349451,0.6246575875004551,0.001719768525585219,27,41
0.5928874800610142,0.6312239394519272,0.001713783647233886,24,42
0.5717090016828132,0.5741712095734883,0.0017199188419241083,25,43
0.534086339666164,0.577735595154956,0.0017169405262334023,7,44
0.5515938499405071,0.5715624618280642,0.0017124952551695253,16,45
0.561421247433664,0.5766035470673369,0.0017060103052003886,13,46
