test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9402985074626866,0.9393939393939394,0.0025486832234396864,17,37
0.9552238805970149,0.9393939393939394,0.0025400218678944147,21,38
0.9343283582089552,0.9393939393939394,0.002547567993847292,29,39
0.9343283582089552,0.9333333333333333,0.0025343069389684877,25,40
0.9373134328358209,0.9393939393939394,0.002523415835935678,21,41
0.9283582089552239,0.9454545454545454,0.002524259908875423,12,42
0.9373134328358209,0.9454545454545454,0.002526625590537911,21,43
0.9522388059701492,0.9454545454545454,0.0025324501208405,22,44
0.9492537313432836,0.9333333333333333,0.002516400636132084,23,45
0.9402985074626866,0.9454545454545454,0.002545469910351198,22,46
