test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.6283462505678599,0.6173306479421133,0.0026591360170947955,27,37
0.6240689113942566,0.616441057154152,0.00266586498786045,26,38
0.6289521183243068,0.629015111522317,0.002661269164574845,25,39
0.6151451529978813,0.6294399569308922,0.002657896452778022,20,40
0.6159817022345855,0.644000764843012,0.002667350283124321,21,41
0.6286644849301865,0.6384489305240557,0.0026656798198321594,28,42
0.6202559272939447,0.6279520414035631,0.0027604230465111744,27,43
0.6319431945108173,0.6178252524126259,0.002668890716001712,24,44
0.61507163909017,0.6286412842165322,0.0026706031074684327,30,45
0.6170870191959552,0.6287853169420855,0.0026696264345752643,25,46
