test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.6267497983161079,0.6053595071153056,0.0004085704827998612,9,37
0.6168332402307352,0.6296734676399515,0.00040748023231991325,8,38
0.6321479411320182,0.6276398301786893,0.00041055237040966714,7,39
0.6166987700960777,0.6026074574175332,0.00040919993615462995,7,40
0.6168938864848359,0.5948349095859732,0.00040887082062409177,8,41
0.6195990182531813,0.6494136346453316,0.00041983831114560224,7,42
0.6218659356805062,0.6150771930069642,0.0004185883090132214,7,43
0.6202995885258199,0.6324727379557742,0.0004227044645465603,9,44
0.5899774004669781,0.5927252047945093,0.0004237682371778769,5,45
0.6265016223658426,0.6044002762776055,0.00041864922575628644,9,46
