test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.8640967923466517,0.8776371308016878,0.00013098994465979822,8,37
0.8792909397861565,0.8846694796061885,0.00013058991933982561,9,38
0.879572312886888,0.879746835443038,0.00013082887459552617,21,39
0.8708497467642093,0.8783403656821378,0.00013048687743281943,31,40
0.879572312886888,0.8853727144866386,0.00013051686423778803,10,41
0.8694428812605515,0.8811533052039381,0.00013031956850308412,16,42
0.8736634777715251,0.879746835443038,0.00013038410386411272,4,43
0.8745075970737197,0.8825597749648383,0.00013020518930292424,30,44
0.8871693866066404,0.8776371308016878,0.00013046420284651208,14,45
0.8806978052898143,0.8790436005625879,0.00013051740091438703,13,46
