test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9389048553799226,0.9542331344661674,0.0009455544701337052,47,37
0.9500483115541405,0.9592794133099479,0.0009479788461740074,43,38
0.9392640787379135,0.9588976738918353,0.0009472675114366332,28,39
0.9367809661112765,0.9618037047294473,0.0009487830868263994,44,40
0.9332211189831963,0.960425289233423,0.0009469478410256405,40,41
0.9416543833569024,0.9585834882139228,0.0009489345899070437,47,42
0.9430038722351526,0.9529889579518063,0.0009462762608708939,42,43
0.9162918718132453,0.9594933636416108,0.0009447358524815685,37,44
0.937841132514821,0.9569459896023355,0.0009461162622904004,47,45
0.9262353272397595,0.9519470530805647,0.0009458315541287872,36,46
