test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9280463809296198,0.9631809196246913,0.000853192702773065,49,37
0.9283935718031164,0.9677666615017372,0.0008549045459926809,49,38
0.9405480700860399,0.9571742245261984,0.0008561076394713269,44,39
0.9223846635025155,0.958609203320443,0.0008558973213917265,32,40
0.9309611857456425,0.9679429113560998,0.0008592509744155347,29,41
0.9319488957461304,0.9647898810218958,0.0008538148347620226,39,42
0.9241840102909828,0.953419612664537,0.0008593532471637194,46,43
0.9242766280719839,0.9679116313825196,0.0008598496893215746,28,44
0.9084819696235318,0.956071604337069,0.0008554962902321779,22,45
0.9338475914810443,0.9676480395673898,0.0008616599932061096,34,46
