test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.6063577678821874,0.6277308953619949,0.004736806566161505,28,37
0.6183238728367504,0.6268727529524094,0.004742269317849626,35,38
0.6096188275626728,0.6259209025630337,0.004742944532475081,30,39
0.5998292319262951,0.6243286447684996,0.004750661085715189,24,40
0.6132511226961531,0.6367940959392783,0.004742069230231795,28,41
0.6110306757476155,0.6576012077397414,0.0047523982448799615,32,42
0.6032056694639559,0.630189067892767,0.004745038051638248,24,43
0.6128511852785247,0.6448465498940366,0.004747523902932695,36,44
0.608678891090771,0.6453640524606433,0.004731516657623359,27,45
0.6023456525175748,0.6214550586936776,0.004743607068397961,30,46
