test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9456473821645842,0.9437788340346105,0.0004455227457589349,48,37
0.9353992903961676,0.937123601006028,0.00044398211953628,40,38
0.9376342749851068,0.9442382302879204,0.00044374457229049634,45,39
0.9366997504682787,0.9401570828128245,0.0004429573226378028,48,40
0.9278580910037381,0.9401954608680854,0.0004437872676230719,48,41
0.9478770371462627,0.9555646607561927,0.00044335072963082013,37,42
0.9309602266332637,0.9416277285390888,0.00044596462066775864,37,43
0.9333662247167205,0.9378737307795089,0.00044507008810030265,36,44
0.940202413550085,0.9462163993982584,0.00044470848477338754,36,45
0.9320253177558349,0.9315389473928632,0.00044469955360687937,44,46
