test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9408523523522194,0.9496521076536197,0.0007970080412703053,9,37
0.9416864255697015,0.9511400459216715,0.0007918350442787891,12,38
0.9497883800115678,0.9527123296783646,0.000794020130406672,19,39
0.95064882384884,0.947851817055273,0.0007948050928094061,30,40
0.9528758116480216,0.9572286826790529,0.0007955034664636772,24,41
0.9467861138683656,0.9572255003054837,0.0007936454570799889,18,42
0.9518794066205484,0.9600508666152163,0.0007951591808864546,32,43
0.9387164215567522,0.9572348543227525,0.0007893088311569611,30,44
0.9451699500752588,0.9466121730064754,0.000793060247840376,29,45
0.94764125214459,0.9522202653159532,0.000796137361452426,26,46
