test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.6620909572138285,0.6445539092236621,0.0020869127335360876,19,37
0.6679594260306032,0.6470175574029645,0.0020730738412204604,17,38
0.6812807843650044,0.6427418662959297,0.0020571995748613777,25,39
0.6807360632929077,0.6278552766092256,0.0020593623846083798,28,40
0.6681246129141346,0.647065682836412,0.0020839157241304236,17,41
0.6724624860325248,0.652553079314218,0.0020922052367854586,28,42
0.6585813798124881,0.624980356051233,0.002066278351494324,25,43
0.6708744434289367,0.6541154544962509,0.002062889776576606,23,44
0.6587202648036539,0.6287393732310997,0.002206751535412347,17,45
0.6714351188503751,0.6446036874942233,0.0022001798985000296,26,46
