test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9298442819459372,0.9545907264698761,0.0002635775662383406,26,37
0.9360385636880699,0.9444372993603923,0.0002640607205630983,23,38
0.9327596541832969,0.9620767069029639,0.0002634239937410664,23,39
0.9381569659370099,0.9595571144646073,0.00026306707383073484,9,40
0.9432047601823133,0.9571682422951364,0.00026198487784994306,32,41
0.9455400938716163,0.9658937367873306,0.00026234386717690456,27,42
0.9320437653771462,0.949540448765346,0.0002629876735821441,19,43
0.929795060426847,0.9580147106460573,0.00026231467751075603,14,44
0.9441146286568272,0.9560623260445167,0.00026212374659747824,13,45
0.9433843971887694,0.9549223858211509,0.00026391041556576606,17,46
