test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9046145188519977,0.9064697609001406,4.643661357340815e-05,26,37
0.9018007878446821,0.9078762306610408,4.725363661079643e-05,31,38
0.9051772650534609,0.9029535864978903,4.769874276508424e-05,24,39
0.9026449071468767,0.9071729957805907,4.597943219564306e-05,35,40
0.9043331457512662,0.9029535864978903,4.729838202223727e-05,25,41
0.9023635340461452,0.9113924050632911,4.7125773411086924e-05,35,42
0.9006752954417557,0.9050632911392406,4.737680389026477e-05,30,43
0.8998311761395611,0.9064697609001406,4.736989417905276e-05,23,44
0.9032076533483399,0.9057665260196905,4.724733066075829e-05,26,45
0.9029262802476083,0.9057665260196905,4.59741995988029e-05,32,46
