test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9104477611940298,0.9090909090909091,0.003023279246999257,42,37
0.9044776119402985,0.9333333333333333,0.003007547179264809,36,38
0.9044776119402985,0.9333333333333333,0.003023224446310926,38,39
0.8925373134328358,0.9212121212121213,0.003026712474538319,25,40
0.9134328358208955,0.9333333333333333,0.003015596475174178,58,41
0.9074626865671642,0.9212121212121213,0.003478082258309891,36,42
0.9164179104477612,0.9272727272727272,0.00306783718849296,28,43
0.9014925373134328,0.9090909090909091,0.0030389814234491603,17,44
0.9194029850746268,0.9090909090909091,0.0030104060671222745,22,45
0.8985074626865671,0.9333333333333333,0.0030045203308560957,27,46
