test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9194029850746268,0.9090909090909091,0.0010192693169437238,15,37
0.9194029850746268,0.9151515151515152,0.0010192949380447615,15,38
0.9283582089552239,0.9090909090909091,0.0010134526153108966,19,39
0.9104477611940298,0.9151515151515152,0.001007843729275376,27,40
0.9194029850746268,0.9212121212121213,0.0010141678710482013,21,41
0.9134328358208955,0.9272727272727272,0.001019445817861984,14,42
0.9134328358208955,0.9090909090909091,0.001011036403143584,23,43
0.9194029850746268,0.9151515151515152,0.001018223121984681,15,44
0.9104477611940298,0.9090909090909091,0.001011960186175446,14,45
0.9104477611940298,0.9151515151515152,0.0010189440712999943,24,46
