test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9343283582089552,0.9454545454545454,0.002003510318585296,24,37
0.9373134328358209,0.9515151515151515,0.0020093747039339437,45,38
0.9283582089552239,0.9333333333333333,0.0019919715710540317,24,39
0.9343283582089552,0.9333333333333333,0.0019945749595983706,19,40
0.9462686567164179,0.9333333333333333,0.0020099155938447413,23,41
0.9253731343283582,0.9515151515151515,0.002004542279599318,20,42
0.9432835820895522,0.9333333333333333,0.0020127979677114914,22,43
0.9432835820895522,0.9333333333333333,0.002006179894973983,37,44
0.9223880597014925,0.9333333333333333,0.0019999482738437937,8,45
0.9402985074626866,0.9515151515151515,0.002000296293799557,40,46
