test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.863252673044457,0.8748241912798875,4.586753512475352e-05,16,37
0.8638154192459201,0.8769338959212377,4.579213206259535e-05,19,38
0.865222284749578,0.8832630098452883,4.555780564256109e-05,25,39
0.865222284749578,0.8804500703234881,4.5928582087888705e-05,26,40
0.8655036578503095,0.8832630098452883,4.582111259894084e-05,13,41
0.8694428812605515,0.8867791842475387,4.5852508179981786e-05,22,42
0.8663477771525042,0.8846694796061885,4.567225192729583e-05,20,43
0.8607203151378728,0.8839662447257384,4.590288869571203e-05,18,44
0.8677546426561621,0.8832630098452883,4.605731738707156e-05,23,45
0.8587507034327518,0.8839662447257384,4.589329560150507e-05,28,46
