test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.8767585818795723,0.8811533052039381,3.1852829503288546e-05,21,37
0.8826674169949353,0.8783403656821378,3.18029856641573e-05,12,38
0.8773213280810355,0.8832630098452883,3.3082087253276455e-05,8,39
0.8747889701744513,0.8853727144866386,3.010930140231792e-05,7,40
0.8832301631963985,0.8839662447257384,3.071648388950088e-05,12,41
0.8764772087788407,0.8825597749648383,3.0412456596172722e-05,8,42
0.8846370287000562,0.8832630098452883,3.012808508328259e-05,11,43
0.8809791783905458,0.8818565400843882,2.9740940001685766e-05,21,44
0.8792909397861565,0.8832630098452883,2.968029554599983e-05,29,45
0.8792909397861565,0.8825597749648383,2.9853776256623535e-05,9,46
