test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9194029850746268,0.9212121212121213,0.0013319008385957176,40,37
0.9074626865671642,0.9151515151515152,0.001329360079409471,45,38
0.9074626865671642,0.9030303030303031,0.001333948391586987,37,39
0.9104477611940298,0.896969696969697,0.0013272157355920591,40,40
0.9074626865671642,0.9030303030303031,0.0013321897876796438,43,41
0.9104477611940298,0.9212121212121213,0.0013296938654202134,55,42
0.9194029850746268,0.9090909090909091,0.0013298995459257667,43,43
0.9104477611940298,0.896969696969697,0.0013254955633362727,38,44
0.9134328358208955,0.896969696969697,0.0013246600307635407,48,45
0.9134328358208955,0.896969696969697,0.0013348871202611213,31,46
