test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9332562114589753,0.9441160721551755,0.0007303982033692522,44,37
0.943700049711435,0.9469581132319739,0.0007296302319662165,50,38
0.9415076184643608,0.952569724505475,0.0007340844878871564,51,39
0.9383647742345078,0.9476036963516061,0.0007276048176688329,58,40
0.9515108365594296,0.9526486242539864,0.0007279574898292399,61,41
0.9362604947805838,0.962634586274079,0.0007325124936650582,59,42
0.946340375524472,0.9485974186578352,0.0007328614626588643,83,43
0.9366599358464043,0.9407123616746186,0.0007303708652864041,34,44
0.9414307996439688,0.9404526752209046,0.000735077263286202,57,45
0.9440983449112003,0.9546657574471438,0.0007322271320034566,56,46
