test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9292066449978851,0.9509685523628765,0.0005720462250132276,33,37
0.9383223953194704,0.9337459508798761,0.0005668890209380978,26,38
0.935969995691603,0.9534067575921684,0.0005684892245763619,24,39
0.9167271518405439,0.942895748105893,0.000568735594071989,27,40
0.935362450876992,0.9486555920221564,0.0005679296107529613,24,41
0.9347487098532739,0.9498680603985874,0.0005684848679097725,24,42
0.9465016001298231,0.9593252855371937,0.0005717411494353091,25,43
0.9410485097679409,0.9482227669152679,0.0005747019400494237,36,44
0.9236731459068801,0.9506357828865247,0.0005680917876667495,32,45
0.905571278342322,0.9355645326064109,0.0005734612703214447,31,46
