test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9184204304288075,0.9701865181974434,0.00032282017202015715,51,37
0.9014662517795718,0.9607878615191767,0.0003241652928296155,41,38
0.9169771141899805,0.9508980987212421,0.00032422236516193583,43,39
0.9195238151320468,0.9678062153287621,0.00032351723867445135,63,40
0.9427791973310022,0.9522132175934555,0.0003210136802188879,50,41
0.931268815204543,0.9695611725089988,0.00032384224600201603,32,42
0.9163908386424369,0.9628385818184415,0.0003234730185085696,59,43
0.9207049284161568,0.9555865517385768,0.00032277464485429855,49,44
0.9310889439702053,0.9641448933015863,0.00032123728613158564,51,45
0.9258584609036383,0.9570887379217055,0.0003217310053728225,49,46
