test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.6210098008722816,0.626116618009192,0.0005430011150125169,26,37
0.6185368352036241,0.6191611889467132,0.0005425335952264379,28,38
0.6178925573931943,0.6169388668809175,0.0005417502283194913,20,39
0.625508600623051,0.6295966858507517,0.0005359200891102714,32,40
0.6129290117460446,0.6311900674651543,0.0005351739916918214,23,41
0.6149830867726542,0.6477299791126644,0.0005366632969639486,29,42
0.6274552741763858,0.6200199805624207,0.0005377599162805384,30,43
0.6338944258730078,0.624139850771373,0.0005379212011714221,25,44
0.6377450119707705,0.6280974469486491,0.0005365273105075034,25,45
0.5998753466676792,0.6082303196581291,0.0005396213857012458,18,46
