test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9194029850746268,0.9030303030303031,0.004334175052927501,21,37
0.9134328358208955,0.9030303030303031,0.004321645622822776,9,38
0.9134328358208955,0.896969696969697,0.00436043952828023,17,39
0.9223880597014925,0.896969696969697,0.004326322897156672,15,40
0.9104477611940298,0.9030303030303031,0.004347878783496458,18,41
0.9164179104477612,0.9212121212121213,0.0043515696454404,24,42
0.9104477611940298,0.9030303030303031,0.004342069198836142,15,43
0.9074626865671642,0.9030303030303031,0.004338321401112115,11,44
0.9044776119402985,0.9090909090909091,0.004325174217793479,17,45
0.9074626865671642,0.896969696969697,0.004342413660305649,33,46
