test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9562248938233222,0.9593161725472132,0.000635233138891702,34,37
0.9296212406267256,0.9463653955491689,0.0006308510947194803,14,38
0.9495105578256936,0.9500664995194678,0.0006324878943570948,30,39
0.9354521778208886,0.9498065312199542,0.0006365345841186021,17,40
0.9458500482221639,0.9540709922585748,0.0006324646951075066,21,41
0.9483082665265976,0.9518512209914174,0.0006322078696120652,32,42
0.9517304389215293,0.9474991816427784,0.0006306938190556052,16,43
0.9409798333901616,0.9565904002139041,0.0006312134604630486,35,44
0.9481618232312692,0.9473343856840744,0.0006336709471694298,20,45
0.9416786042670484,0.9597062908836536,0.000633622261420294,34,46
