test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.93983714828835,0.9565998669618386,0.0003665028341614857,7,37
0.9465240153428479,0.9353815305769252,0.0003636506334621104,32,38
0.9452297584214109,0.956941727887675,0.0003627184157286566,7,39
0.9561030180799108,0.9464839338661026,0.000361620208998149,20,40
0.9381273293945152,0.9567713093709843,0.0003652121716843941,18,41
0.9437963729273224,0.947972931295515,0.00036241693440067436,30,42
0.9297364803376083,0.9477197948999142,0.00036300617355688243,32,43
0.9349519292082827,0.9440548229337932,0.00035969434453233184,16,44
0.9215509335514342,0.9461994055706886,0.0003622153296542527,19,45
0.9423425782150098,0.9429365327808004,0.00036159330658195986,14,46
