test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9044776119402985,0.9090909090909091,0.002667669751750889,23,37
0.8925373134328358,0.9090909090909091,0.0026537226207220734,16,38
0.9134328358208955,0.9151515151515152,0.0026512900395179863,20,39
0.9134328358208955,0.9030303030303031,0.0026646564255899457,18,40
0.9104477611940298,0.896969696969697,0.0026704930547458024,14,41
0.9134328358208955,0.9212121212121213,0.0026544941005422107,25,42
0.9044776119402985,0.9151515151515152,0.0026562918477983618,32,43
0.9134328358208955,0.9090909090909091,0.0026528650255345588,29,44
0.8985074626865671,0.9090909090909091,0.002649717900290418,25,45
0.9074626865671642,0.896969696969697,0.0026616608918602785,22,46
