test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.8694428812605515,0.869901547116737,4.6544753908104755e-05,4,37
0.8680360157568936,0.8677918424753868,4.63201547514272e-05,3,38
0.8655036578503095,0.870604781997187,4.6595268592984744e-05,14,39
0.8666291502532358,0.870604781997187,4.594562156990665e-05,20,40
0.8683173888576252,0.869198312236287,4.654851064429769e-05,12,41
0.8700056274620146,0.8727144866385372,4.536856005684204e-05,11,42
0.8646595385481148,0.870604781997187,4.6055439018975096e-05,9,43
0.8640967923466517,0.8734177215189873,4.5453422044057424e-05,8,44
0.8604389420371412,0.8727144866385372,4.604269294974907e-05,28,45
0.8663477771525042,0.8684950773558369,4.856768926342485e-05,14,46
