test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9393170196100259,0.9254406631261194,0.00036077675834645306,23,37
0.9235473564657459,0.9266374940546274,0.000360027738443081,30,38
0.9309796851154678,0.936178375431618,0.00036120719700547975,14,39
0.9203123321128078,0.9358342215988931,0.00036267299747946277,22,40
0.9367227266761025,0.9393498847119115,0.0003620653514069147,16,41
0.9351458948424254,0.939334838455075,0.0003616938366635089,20,42
0.9292718977778132,0.9420783630023393,0.00036138887000225516,27,43
0.9321291227276918,0.930630269456932,0.0003611391240900213,24,44
0.9306979448079645,0.932838944480015,0.00035875646313231197,29,45
0.9357232071392025,0.9300984649118178,0.0003623244641523156,28,46
