test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.8865671641791045,0.9151515151515152,0.0026771324784008424,17,37
0.9164179104477612,0.9090909090909091,0.002679779992174746,29,38
0.9104477611940298,0.9030303030303031,0.002682206168103574,9,39
0.9283582089552239,0.9030303030303031,0.0026819883887447527,13,40
0.9313432835820895,0.8848484848484849,0.0026912497050726593,7,41
0.9253731343283582,0.9090909090909091,0.0026903166699765333,25,42
0.9164179104477612,0.8909090909090909,0.002677210765098458,25,43
0.9223880597014925,0.9090909090909091,0.002684568291279807,28,44
0.9164179104477612,0.9151515151515152,0.0026850614974747843,16,45
0.9194029850746268,0.9272727272727272,0.0026807365132801566,17,46
