test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9034890264490715,0.9064697609001406,5.612027195644432e-05,42,37
0.9029262802476083,0.9078762306610408,5.5868235208643375e-05,41,38
0.9012380416432189,0.9071729957805907,5.5962153613466725e-05,32,39
0.9034890264490715,0.9071729957805907,5.592103076906907e-05,41,40
0.9060213843556556,0.9071729957805907,5.599187208013583e-05,32,41
0.9037703995498031,0.9106891701828411,5.633796140190988e-05,39,42
0.9032076533483399,0.9064697609001406,5.59919391647107e-05,35,43
0.9048958919527293,0.9050632911392406,5.625175772319701e-05,34,44
0.9060213843556556,0.9071729957805907,5.6459585736156114e-05,39,45
0.9068655036578503,0.9071729957805907,5.599931846794682e-05,39,46
