test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9080853869967902,0.9287379183019563,0.0007167983240273076,34,37
0.9106852809522352,0.9393255650948245,0.0007184391535815173,30,38
0.8956002129670738,0.9119428720525408,0.0007171744132706322,33,39
0.9137711470399947,0.9328414894583854,0.000717614218762826,24,40
0.9097243810961189,0.9238116597965315,0.0007184304402483386,24,41
0.9172488038496673,0.948198573109136,0.000717799377092873,36,42
0.8993181116345895,0.9186257442757944,0.0007164543652000793,34,43
0.8983917615134314,0.9296300823605832,0.0007166813475293839,12,44
0.8911280805062524,0.9292394981050849,0.0007148450125619776,34,45
0.8898725238760146,0.9317127618893253,0.0007136902780824734,29,46
