epoch_runtime
25.218358516693115
24.19039559364319
24.24284839630127
24.826090097427368
24.27399969100952
24.287277936935425
24.33916163444519
24.320555448532104
24.822134733200073
24.322567462921143
24.27503275871277
24.310648202896118
24.355742692947388
24.307239770889282
24.323097467422485
24.326159954071045
24.34568452835083
24.313249111175537
24.35020661354065
24.333548069000244
24.35206913948059
24.542952060699463
24.32162094116211
24.277103424072266
24.31973886489868
24.279898405075073
24.317553281784058
24.90747094154358
24.32409429550171
24.32924795150757
24.366445302963257
24.313162326812744
