test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9522388059701492,0.9696969696969697,0.0014390276439154325,41,37
0.9492537313432836,0.9757575757575757,0.0014472278196420243,58,38
0.9522388059701492,0.9636363636363636,0.0014496803283691405,42,39
0.9522388059701492,0.9696969696969697,0.0014288944984549906,47,40
0.9522388059701492,0.9636363636363636,0.0014444094985278685,57,41
0.9492537313432836,0.9757575757575757,0.0014283557436359463,57,42
0.9522388059701492,0.9696969696969697,0.001443598875358923,50,43
0.9522388059701492,0.9696969696969697,0.0014275266163384737,56,44
0.9522388059701492,0.9696969696969697,0.0014439924439387534,51,45
0.9522388059701492,0.9696969696969697,0.0014289813255196186,48,46
