test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9164179104477612,0.9090909090909091,0.002114892361769036,27,37
0.9044776119402985,0.896969696969697,0.002113687458323009,10,38
0.9194029850746268,0.9030303030303031,0.002127709317563185,16,39
0.9134328358208955,0.8909090909090909,0.0021152332647522885,9,40
0.9134328358208955,0.9090909090909091,0.0021197411551404357,30,41
0.9223880597014925,0.9212121212121213,0.0021178167257735977,21,42
0.9164179104477612,0.9090909090909091,0.0021068245617311392,12,43
0.9134328358208955,0.9090909090909091,0.0021278352879766206,23,44
0.9223880597014925,0.9030303030303031,0.0021214406881759416,16,45
0.9134328358208955,0.9212121212121213,0.002122498270291001,16,46
