test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.949820757981749,0.96183115888353,0.00026257912717272887,16,37
0.9321428812380972,0.9588795159029062,0.0002609695567012977,19,38
0.9425281692662122,0.9639284888693093,0.00026205077243210683,26,39
0.9419944866793264,0.9566849549931912,0.0002631593262457641,13,40
0.9429306660217689,0.9501799475626335,0.0002619987102663642,14,41
0.9390737862122925,0.9677252977979087,0.00026252695609032156,31,42
0.9430423749366215,0.9520994129650703,0.000259860785054311,18,43
0.9378929408696424,0.9636175502137063,0.0002619859670165904,26,44
0.9342168971548395,0.9554934334099747,0.0002627946732522364,29,45
0.9324583751061064,0.9600714566927974,0.00026144682952615976,27,46
