test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.938440883719366,0.9492326359518954,0.0008314955229081754,20,37
0.9500726720981222,0.9508171563181205,0.0008340182506967321,9,38
0.936582722439866,0.9427111625120965,0.0008324827435573196,4,39
0.9525342719616325,0.944091981176389,0.00083243558264149,27,40
0.9296893179669536,0.9492521419466653,0.0008333625723750366,15,41
0.9532363583119143,0.9653408171491082,0.0008311590793308138,28,42
0.9529204170671024,0.9532029801521744,0.0008332375360439226,26,43
0.9530518688922567,0.9422988299277926,0.0008319769345662974,21,44
0.9462490495462073,0.9511625109847439,0.0008316544323220216,6,45
0.9529957185130051,0.9562937062082716,0.0008340021310303515,8,46
