test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.6337637827855584,0.609543781468435,0.0006335974034477571,24,37
0.6345504074531066,0.6154570663185509,0.0006347073501447271,22,38
0.6103959356213757,0.5992040358057873,0.0006338483238173038,21,39
0.6225356449234036,0.6282708143860575,0.0006350946697656866,16,40
0.6427406944761364,0.5978067241026032,0.0006342740923409529,22,41
0.6340763163267619,0.612900315831939,0.0006337289081302693,25,42
0.6310177421549356,0.6140402465308935,0.0006332593833400623,23,43
0.6314651576427524,0.5850144749081665,0.0006349870482205813,20,44
0.6123782982017523,0.6013052807063588,0.0006329854054230438,14,45
0.6196453340859744,0.6262694283321502,0.0006347993444517759,26,46
