test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.6648695146912289,0.6465327121946214,0.001694912489410559,24,37
0.643111401745598,0.6413060316662705,0.001695163645662944,23,38
0.6346349998112745,0.6486526093063454,0.0016941391475242523,16,39
0.6661639223622902,0.6445181574436225,0.0016939618815710543,26,40
0.6486115535332938,0.6486106993073298,0.0016912232228443525,24,41
0.6438026199270264,0.6380065158055107,0.0016952906685715231,17,42
0.6624859210232266,0.6455468931526233,0.0016953480470720094,22,43
0.6668260161217363,0.6420161351734631,0.0016912030548616533,24,44
0.6049143832538154,0.6380362387658327,0.001728239785967385,19,45
0.6490684705254381,0.6338383254258394,0.0016940028662142587,13,46
