test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.8746268656716418,0.8484848484848485,0.00655467403468801,12,37
0.8776119402985074,0.8666666666666667,0.006572427322615438,14,38
0.8656716417910447,0.8606060606060606,0.00650670706336178,12,39
0.8805970149253731,0.8424242424242424,0.00651283050650981,14,40
0.8716417910447761,0.8727272727272727,0.006583215941244097,12,41
0.8955223880597015,0.8787878787878788,0.006535838966938987,21,42
0.8805970149253731,0.8848484848484849,0.006569979084071829,16,43
0.8746268656716418,0.8666666666666667,0.006572956825370219,21,44
0.8835820895522388,0.8848484848484849,0.006557783439977845,12,45
0.8746268656716418,0.8606060606060606,0.0065398073908108385,15,46
