test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9528227331785859,0.9590547494950796,0.0005497766880751637,48,37
0.958065987113532,0.9695314334710918,0.0005478863304420495,22,38
0.9537917375394012,0.9564944486096716,0.0005486960169276781,28,39
0.9618001201851916,0.9582905450792949,0.0005462521448043886,17,40
0.9593797122697413,0.9566626707625254,0.000546908258792743,20,41
0.9575963637667142,0.9721836830431988,0.0005477139153617765,20,42
0.9537902493486856,0.9633654657029475,0.0005467125355462169,28,43
0.9521999606960027,0.960026392227841,0.0005468411661272672,28,44
0.9522338589497571,0.9590547494950796,0.0005454154469859061,38,45
0.9565119112478148,0.9614974110709624,0.0005461677343892202,20,46
