test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9567014927461858,0.9619818311280065,0.0018524678127032647,19,37
0.954129176898361,0.9603070520088345,0.0018471571450475255,28,38
0.957176294444281,0.9530812763305652,0.001849575639587932,28,39
0.9506594115260197,0.949445948080254,0.001851228232141933,20,40
0.9336732546378864,0.9490050529007921,0.0018566152503796504,8,41
0.9409033461956028,0.9515298069544966,0.0018577585486093575,20,42
0.9599992063193954,0.9496950845405521,0.0018614424369606376,31,43
0.9465585826857383,0.9573372033945844,0.001857582321445819,19,44
0.9521660884056687,0.9500616986220685,0.001846281128313074,32,45
0.9450439738668162,0.9487641305045196,0.0018487582200191074,14,46
