test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9343283582089552,0.9333333333333333,0.00103477648834684,40,37
0.9253731343283582,0.9333333333333333,0.001030186752774822,37,38
0.9164179104477612,0.9515151515151515,0.0010319574555354332,32,39
0.9253731343283582,0.9272727272727272,0.0010290572892374067,28,40
0.9194029850746268,0.9333333333333333,0.001031261415623907,34,41
0.9253731343283582,0.9515151515151515,0.001034187203022971,39,42
0.9253731343283582,0.9393939393939394,0.0010324314459046321,42,43
0.9223880597014925,0.9272727272727272,0.001035151552798143,41,44
0.9253731343283582,0.9515151515151515,0.0010323481773262594,34,45
0.9373134328358209,0.9333333333333333,0.00103489178330151,43,46
